reaction_id,cluster,metric,value
PRAI_c,10,frac_zero_fixed,1.0
PRAI_c,10,frac_bidirectional,0.0
PRAI_c,10,mean_abs_flux,0.0
PRAI_c,10,std_range,0.0
PRAI_c,10,median_midpoint_over_range_norm,0.0
MAT_c,1,minimum,0.0
MAT_c,1,maximum,9.812658227848106
MAT_c,1,mean_range,7.359493670886101
MAT_c,1,mean_midpoint,3.6797468354430505
MAT_c,1,mean_relative_range,0.9999999998471363
MAT_c,1,median_range,7.359493670886101
MAT_c,1,median_midpoint,3.6797468354430505
MAT_c,1,box_range,2.4531645569620055
MAT_c,1,frac_variable,1.0
MAT_c,1,frac_zero_fixed,0.0
MAT_c,1,frac_bidirectional,0.0
MAT_c,1,mean_abs_flux,7.359493670886101
MAT_c,1,std_range,2.453164556962005
MAT_c,1,median_midpoint_over_range_norm,0.49999999984713617
MAT_c,2,minimum,0.0
MAT_c,2,maximum,14.718987341772097
MAT_c,2,mean_range,14.718987341772074
MAT_c,2,mean_midpoint,7.359493670886037
MAT_c,2,mean_relative_range,0.9999999999320606
MAT_c,2,median_range,14.718987341772074
MAT_c,2,median_midpoint,7.359493670886037
MAT_c,2,box_range,2.3092638912203256e-14
MAT_c,2,frac_variable,1.0
MAT_c,2,frac_zero_fixed,0.0
MAT_c,2,frac_bidirectional,0.0
MAT_c,2,mean_abs_flux,14.718987341772074
MAT_c,2,std_range,2.3997259443764378e-14
MAT_c,2,median_midpoint_over_range_norm,0.4999999999320605
MAT_c,3,minimum,0.011249469423926784
MAT_c,3,maximum,0.04499787769570715
